group,user
18086,19786.0
18087,23325.0
18087,27033.0
18088,34472.0
18088,27292.0
18089,31310.0
18089,6516.0
18089,4744.0
1809,9006.0
1809,21718.0
1809,14983.0
1809,19081.0
1809,16830.0
1809,29921.0
1809,8647.0
1809,13584.0
1809,29898.0
1809,34428.0
18090,22802.0
18090,32469.0
18090,275.0
18090,33099.0
18090,9908.0
18090,8286.0
18090,19939.0
18090,11811.0
18090,17310.0
18090,25181.0
18091,530.0
18091,18850.0
18092,24483.0
18092,11906.0
18093,23565.0
18093,4758.0
18093,24685.0
18093,32619.0
18093,29197.0
18093,26066.0
18093,6351.0
18094,633.0
18094,8834.0
18095,21835.0
18095,3458.0
18096,33939.0
18096,6133.0
18097,12936.0
18097,6700.0
18098,8306.0
18098,31452.0
18099,32923.0
18099,15467.0
18099,32924.0
18099,28984.0
18099,10068.0
18099,26845.0
181,29597.0
181,28266.0
1810,8712.0
1810,28511.0
18100,16437.0
18100,32476.0
18101,30136.0
18101,16888.0
18102,23807.0
18102,24319.0
18103,24266.0
18103,28434.0
18104,32575.0
18104,33344.0
18105,24062.0
18105,5635.0
18106,28804.0
18106,28280.0
18107,17642.0
18107,17247.0
18107,16719.0
18107,2545.0
18107,767.0
18107,32469.0
18107,12671.0
18107,3456.0
18107,24618.0
18107,34076.0
18107,31207.0
18107,9975.0
18107,27720.0
18108,31103.0
18108,1196.0
18109,20305.0
18109,2554.0
1811,10705.0
1811,9296.0
18110,7007.0
18110,32374.0
18110,17388.0
18110,27630.0
18110,18967.0
18110,4896.0
18110,34478.0
18110,26242.0
18110,8447.0
18110,5516.0
18110,13370.0
18110,31970.0
18110,20410.0
18110,19362.0
18110,33347.0
18110,15728.0
18110,10631.0
18110,21588.0
18110,14490.0
18110,34203.0
18110,24483.0
18110,15456.0
18111,25989.0
18111,5605.0
18112,9178.0
18112,13056.0
18113,13386.0
18113,32248.0
18114,13901.0
18114,20763.0
18115,19573.0
18115,23365.0
18116,17303.0
18116,12123.0
18117,32232.0
18117,33354.0
18118,15453.0
18118,16316.0
18119,21955.0
18119,32232.0
1812,15586.0
1812,11539.0
1812,29416.0
18120,22460.0
18120,842.0
18121,17152.0
18121,14354.0
18121,3469.0
18121,12139.0
18121,11742.0
18121,2355.0
18121,12115.0
18121,3380.0
18121,22542.0
18121,24150.0
18121,17388.0
18121,27928.0
18121,19908.0
18121,17586.0
18121,32232.0
18121,25751.0
18121,21588.0
18121,33644.0
18122,24750.0
18122,27551.0
18123,13697.0
18123,7234.0
18123,2667.0
18123,513.0
18124,32777.0
18124,29909.0
18124,85.0
18124,21124.0
18124,5813.0
18124,30550.0
18124,34478.0
18124,7747.0
18124,624.0
18124,23739.0
18124,22008.0
18124,364.0
18124,10320.0
18124,7634.0
18124,3214.0
18124,11953.0
18124,21109.0
18124,16778.0
18124,17850.0
18124,8511.0
18124,26031.0
18124,18980.0
18124,3589.0
18124,5126.0
18124,23358.0
18124,31489.0
18124,30354.0
18124,21391.0
18124,29462.0
18125,1604.0
18125,2890.0
18126,22228.0
18126,10501.0
18127,23063.0
18127,29713.0
18128,27011.0
18128,29679.0
18129,25772.0
18129,1505.0
1813,22276.0
1813,12446.0
1813,24884.0
18130,1680.0
18130,2253.0
18131,1748.0
18131,31043.0
18132,2263.0
18132,13713.0
18133,3363.0
18133,25664.0
18134,5211.0
18134,3629.0
18135,15786.0
18135,5014.0
18136,11386.0
18136,5761.0
18136,6425.0
18137,18117.0
18137,5816.0
18138,6389.0
18138,7461.0
18139,6797.0
18139,23106.0
1814,21116.0
1814,27332.0
18140,28154.0
18140,7398.0
18141,8498.0
18141,29241.0
18142,19715.0
18142,8540.0
18143,8881.0
18143,11204.0
18144,10752.0
18144,23674.0
18145,16593.0
18145,12979.0
18146,13763.0
18146,21148.0
18147,14871.0
18147,27462.0
18148,34085.0
18148,15094.0
18149,20288.0
18149,17854.0
1815,23469.0
1815,33653.0
1815,31207.0
18150,18424.0
18150,29016.0
18151,29378.0
18151,18491.0
18152,26103.0
18152,19529.0
18153,26562.0
18153,23738.0
18154,24291.0
18154,34228.0
18155,29153.0
18155,28923.0
18156,7154.0
18156,2545.0
18156,9644.0
18156,23731.0
18156,32103.0
18156,31902.0
18156,27018.0
18156,30390.0
18156,24685.0
18156,3096.0
18156,12451.0
18156,10440.0
18156,2327.0
18156,7325.0
18156,11910.0
18156,30265.0
18156,4978.0
18156,25775.0
18156,27000.0
18156,25085.0
18156,33521.0
18156,31925.0
18156,772.0
18156,32469.0
18156,20087.0
18156,280.0
18156,16748.0
18156,11112.0
18156,12584.0
18156,29564.0
18156,28083.0
18156,8264.0
18156,4203.0
18156,2450.0
18156,2145.0
18156,17493.0
18156,33099.0
18156,14085.0
18156,16980.0
18156,3841.0
18156,8473.0
18156,29002.0
18156,17931.0
18156,18750.0
18156,6052.0
18156,5297.0
18156,10499.0
18157,18228.0
18157,277.0
18158,12025.0
18158,3196.0
18158,18207.0
18159,4902.0
18159,4045.0
1816,11949.0
1816,21820.0
1816,7634.0
18160,7298.0
18160,5118.0
18161,9776.0
18161,20203.0
18162,25829.0
18162,10280.0
18163,10797.0
18163,14259.0
18164,11101.0
18164,18765.0
18164,28639.0
18165,28456.0
18165,12045.0
18166,16179.0
18166,12331.0
18167,12715.0
18167,17650.0
18168,29498.0
18168,17351.0
18169,25387.0
18169,19171.0
1817,1381.0
1817,22673.0
18170,20005.0
18170,26669.0
18171,29936.0
18171,28103.0
18172,21982.0
18172,4026.0
18173,1612.0
18173,30963.0
18173,8246.0
18174,21249.0
18174,4750.0
18175,12999.0
18175,22660.0
18176,26583.0
18176,22794.0
18177,4397.0
18177,27653.0
18177,25749.0
18177,79.0
18177,7747.0
18177,9396.0
18177,28015.0
18177,421.0
18177,5825.0
18177,8787.0
18177,18056.0
18177,12125.0
18177,27203.0
18177,32232.0
18177,33653.0
18177,9748.0
18177,27235.0
18177,8264.0
18177,33359.0
18177,3841.0
18177,1287.0
18177,28604.0
18177,31550.0
18177,27956.0
18178,27763.0
18178,790.0
18178,9645.0
18179,21058.0
18179,4164.0
1818,30717.0
1818,3954.0
18180,4610.0
18180,16857.0
18181,8116.0
18181,18057.0
18182,33065.0
18182,33857.0
18183,16016.0
18183,18668.0
18183,29909.0
18183,33359.0
18183,23177.0
18183,14842.0
18183,27823.0
18183,15462.0
18183,24647.0
18183,12427.0
18184,27942.0
18184,22740.0
18185,20535.0
18185,18292.0
18186,11180.0
18186,32995.0
18187,24682.0
18187,26665.0
18187,18756.0
18188,19769.0
18188,30758.0
18189,34465.0
18189,7747.0
1819,4989.0
1819,18952.0
18190,23456.0
18190,8803.0
18191,13308.0
18191,29005.0
18192,23792.0
18192,29737.0
18193,33419.0
18193,3766.0
18194,20107.0
18194,5537.0
18195,8133.0
18195,28900.0
18196,19367.0
18196,23238.0
18197,2207.0
18197,28882.0
18198,22802.0
18198,26209.0
18198,23989.0
18198,17388.0
18198,7323.0
18198,27686.0
18198,20803.0
18199,14085.0
18199,12356.0
18199,18980.0
18199,1196.0
18199,6438.0
182,1654.0
182,21787.0
1820,14402.0
1820,10897.0
18200,22411.0
18200,33255.0
18200,9615.0
18200,33091.0
18200,26066.0
18200,13157.0
18200,23670.0
18200,15928.0
18200,1935.0
18201,147.0
18201,25712.0
18202,26920.0
18202,27739.0
18203,16658.0
18203,21007.0
18203,32685.0
18203,9498.0
18203,6787.0
18204,14623.0
18204,13817.0
18205,32475.0
18205,32319.0
18206,33878.0
18206,5676.0
18207,15904.0
18207,34446.0
18208,25390.0
18208,22653.0
18208,24435.0
18209,8129.0
18209,16778.0
18209,33653.0
18209,28604.0
1821,13310.0
1821,26335.0
18210,17891.0
18210,22574.0
18210,12871.0
18211,19483.0
18211,7999.0
18211,32436.0
18212,15754.0
18212,10726.0
18212,20150.0
18213,17533.0
18213,18715.0
18213,34196.0
18213,15462.0
18214,29120.0
18214,5981.0
18215,33282.0
18215,15634.0
18216,20048.0
18216,16507.0
18216,20153.0
18216,23326.0
18216,85.0
18216,32374.0
18216,7939.0
18216,28604.0
18216,33359.0
18216,4772.0
18216,2118.0
18217,17024.0
18217,19942.0
18218,1513.0
18218,11433.0
18219,4365.0
18219,23480.0
18219,15795.0
18219,33104.0
18219,20746.0
18219,9890.0
18219,3154.0
18219,32970.0
18219,7747.0
18219,5750.0
18219,16054.0
18219,25085.0
18219,3588.0
18219,20410.0
18219,7902.0
18219,8749.0
18219,18972.0
18219,26265.0
18219,28823.0
18219,7830.0
18219,27889.0
18219,2677.0
18219,14085.0
18219,25384.0
18219,22653.0
18219,33184.0
18219,19425.0
1822,23159.0
1822,32340.0
18220,28674.0
18220,14231.0
18221,14237.0
18221,16674.0
18222,26799.0
18222,22932.0
18223,14705.0
18223,1092.0
18223,11908.0
18223,4122.0
18223,13171.0
18223,28967.0
18223,5323.0
18223,7747.0
18223,23569.0
18223,33368.0
18223,15116.0
18223,27962.0
18223,26976.0
18223,25766.0
18223,2355.0
18223,7537.0
18223,9846.0
18223,25808.0
18223,14119.0
18223,29379.0
18223,2321.0
18223,17931.0
18223,7521.0
18223,30921.0
18223,15720.0
18224,7082.0
18224,26880.0
18224,28651.0
18224,3893.0
18225,11214.0
18225,9002.0
18225,19224.0
18226,2583.0
18226,7978.0
18227,30261.0
18227,7735.0
18228,13940.0
18228,24435.0
18228,9766.0
18228,6878.0
18228,4163.0
18228,29340.0
18228,6222.0
18228,25655.0
18228,25674.0
18228,14609.0
18228,24143.0
18228,31070.0
18228,6995.0
18229,21730.0
18229,8604.0
1823,28880.0
1823,31423.0
18230,27962.0
18230,1156.0
18231,23480.0
18231,30016.0
18231,30288.0
18232,29343.0
18232,10022.0
18233,219.0
18233,1449.0
18233,20167.0
18233,28517.0
18234,17504.0
18234,26757.0
18235,25777.0
18235,21827.0
18235,32016.0
18236,22913.0
18236,2545.0
18236,22130.0
18236,23739.0
18236,9396.0
18236,28672.0
18237,9985.0
18237,8833.0
18237,29909.0
18237,12155.0
18238,28493.0
18238,76.0
18239,13959.0
18239,1033.0
1824,30987.0
1824,28018.0
18240,8744.0
18240,1172.0
18241,23641.0
18241,1322.0
18242,14680.0
18242,1624.0
18242,22323.0
18243,2940.0
18243,22820.0
18244,3342.0
18244,18226.0
18245,22324.0
18245,3428.0
18246,32366.0
18246,3818.0
18247,3920.0
18247,10565.0
18247,5803.0
18248,4271.0
18248,28710.0
18249,17234.0
18249,4957.0
1825,24106.0
1825,1670.0
18250,14069.0
18250,5064.0
18251,11808.0
18251,5218.0
18252,5377.0
18252,34442.0
18253,19358.0
18253,6565.0
18254,8221.0
18254,20183.0
18255,21476.0
18255,8379.0
18256,8406.0
18256,22588.0
18257,18986.0
18257,8460.0
18258,8791.0
18258,8579.0
18259,20512.0
18259,8991.0
1826,22251.0
1826,3639.0
18260,9425.0
18260,33880.0
18261,17999.0
18261,10274.0
18262,11188.0
18262,32176.0
18263,11479.0
18263,14818.0
18264,12460.0
18264,32934.0
18265,13007.0
18265,15127.0
18266,13236.0
18266,14902.0
18267,13427.0
18267,32945.0
18268,29913.0
18268,13882.0
18269,18106.0
18269,14212.0
1827,3852.0
1827,16007.0
18270,19421.0
18270,14782.0
18271,33273.0
18271,27621.0
18271,14805.0
18272,20615.0
18272,15750.0
18273,31317.0
18273,16399.0
18274,17070.0
18274,28065.0
18275,30804.0
18275,19155.0
18276,19652.0
18276,32633.0
18277,24067.0
18277,20774.0
18278,23980.0
18278,22688.0
18279,33519.0
18279,22761.0
1828,32134.0
1828,4081.0
18280,25568.0
18280,34231.0
18281,31755.0
18281,25755.0
18282,29315.0
18282,31506.0
18283,32060.0
18283,31129.0
18284,16334.0
18284,20167.0
18284,27622.0
18285,2598.0
18285,15720.0
18286,20614.0
18286,28727.0
18287,22042.0
18287,28990.0
18287,25153.0
18287,443.0
18287,31996.0
18288,1948.0
18288,3432.0
18289,5671.0
18289,28955.0
18289,3380.0
18289,6195.0
1829,4480.0
1829,12219.0
18290,28263.0
18290,16639.0
18291,25401.0
18291,12115.0
18291,20087.0
18292,6438.0
18292,7902.0
18292,5130.0
18292,1311.0
18292,7747.0
18292,24053.0
18292,23973.0
18292,1449.0
18292,17763.0
18293,18353.0
18293,1563.0
18293,2545.0
18294,17068.0
18294,2545.0
18294,27670.0
18294,25860.0
18294,33184.0
18294,26679.0
18295,20167.0
18295,9644.0
18295,6028.0
18295,7747.0
18295,18737.0
18295,25674.0
18295,18630.0
18295,30336.0
18295,28672.0
18295,24065.0
18296,14913.0
18296,22302.0
18297,30016.0
18297,29114.0
18297,19388.0
18297,2825.0
18297,24003.0
18297,12244.0
18297,21577.0
18297,34092.0
18297,34050.0
18297,9849.0
18297,7578.0
18297,2240.0
18297,15462.0
18297,27720.0
18297,5068.0
18297,7699.0
18297,20167.0
18297,20087.0
18297,27639.0
18297,17299.0
18297,16778.0
18297,28018.0
18297,29988.0
18297,524.0
18297,5281.0
18297,10673.0
18297,7830.0
18297,9006.0
18297,22749.0
18297,11450.0
18298,4643.0
18298,29806.0
18299,29119.0
18299,25776.0
183,14085.0
183,3737.0
1830,7177.0
1830,21800.0
18300,8749.0
18300,18630.0
18300,20462.0
18300,25085.0
18301,2854.0
18301,10800.0
18301,15143.0
18301,23565.0
18301,10280.0
18302,17388.0
18302,23968.0
18302,20167.0
18303,30477.0
18303,23365.0
18304,18041.0
18304,33940.0
18305,31933.0
18305,17055.0
18305,24435.0
18305,10526.0
18305,7610.0
18305,7747.0
18305,10327.0
18305,6407.0
18305,14853.0
18306,3193.0
18306,2545.0
18306,16916.0
18306,13390.0
18306,13277.0
18306,21955.0
18306,24003.0
18306,23565.0
18306,16629.0
18306,16104.0
18306,16521.0
18306,24538.0
18306,12451.0
18306,27672.0
18306,16499.0
18306,32798.0
18306,21832.0
18306,9975.0
18306,27720.0
18306,593.0
18306,31933.0
18306,11953.0
18306,7446.0
18306,922.0
18306,5476.0
18306,10279.0
18306,18056.0
18306,21399.0
18306,18502.0
18306,2372.0
18306,27773.0
18306,6173.0
18306,24391.0
18306,32325.0
18306,28083.0
18306,16243.0
18306,22379.0
18306,4759.0
18306,27499.0
18306,10127.0
18306,7088.0
18306,14085.0
18306,21515.0
18306,34428.0
18307,15621.0
18307,24658.0
18308,377.0
18308,5524.0
18309,606.0
18309,27219.0
1831,21263.0
1831,9836.0
18310,33212.0
18310,18031.0
18310,21718.0
18310,29114.0
18310,24974.0
18310,30091.0
18310,21955.0
18310,18729.0
18310,4062.0
18310,26679.0
18310,18783.0
18310,10632.0
18310,1540.0
18310,15953.0
18310,7747.0
18310,20740.0
18310,18889.0
18310,20718.0
18310,4277.0
18310,1567.0
18310,19569.0
18310,24435.0
18310,9685.0
18310,27427.0
18310,6250.0
18310,26363.0
18310,14606.0
18310,11571.0
18310,33359.0
18310,24123.0
18310,24342.0
18310,21427.0
18310,21515.0
18310,15080.0
18310,21820.0
18310,21125.0
18311,3858.0
18311,14077.0
18311,23135.0
18311,13474.0
18311,10798.0
18312,6176.0
18312,29057.0
18313,12853.0
18313,26185.0
18314,15820.0
18314,19086.0
18314,24777.0
18314,15600.0
18314,32607.0
18315,34419.0
18315,31244.0
18316,7967.0
18316,33848.0
18317,19404.0
18317,10270.0
18318,2386.0
18318,9721.0
18319,33962.0
18319,14003.0
1832,26992.0
1832,11622.0
18320,8339.0
18320,767.0
18321,24644.0
18321,33608.0
18322,1412.0
18322,4231.0
18322,32469.0
18322,20087.0
18322,32970.0
18322,7986.0
18322,32705.0
18322,7939.0
18322,9985.0
18322,31000.0
18322,18750.0
18322,33326.0
18322,19044.0
18322,26777.0
18322,7448.0
18323,11949.0
18323,19036.0
18324,22205.0
18324,25658.0
18325,18857.0
18325,2139.0
18326,7198.0
18326,28552.0
18327,19795.0
18327,10651.0
18328,22802.0
18328,16421.0
18329,21234.0
18329,10315.0
1833,17731.0
1833,11871.0
18330,3328.0
18330,28084.0
18331,20487.0
18331,22653.0
18331,27109.0
18332,9900.0
18332,22653.0
18332,9015.0
18333,20167.0
18333,12356.0
18333,11232.0
18333,3764.0
18333,27639.0
18333,16334.0
18333,10947.0
18333,25674.0
18333,31687.0
18333,9849.0
18333,20673.0
18333,21702.0
18334,21788.0
18334,20963.0
18334,28286.0
18334,10967.0
18334,7360.0
18334,21399.0
18334,28084.0
18334,9985.0
18334,31526.0
18334,15089.0
18334,29073.0
18334,27203.0
18334,11494.0
18334,18762.0
18334,2603.0
18335,30409.0
18335,20762.0
18336,34030.0
18336,21201.0
18337,34433.0
18337,30296.0
18338,31300.0
18338,25797.0
18339,3423.0
18339,9388.0
1834,15507.0
1834,26647.0
18340,3435.0
18340,23799.0
18341,26827.0
18341,3496.0
18341,30683.0
18342,5418.0
18342,4234.0
18343,23900.0
18343,15301.0
18343,5600.0
18344,32206.0
18344,5964.0
18345,17794.0
18345,10905.0
18346,12265.0
18346,22720.0
18347,13284.0
18347,27806.0
18348,13389.0
18348,13639.0
18349,15139.0
18349,22446.0
1835,20426.0
1835,16392.0
18350,33227.0
18350,15473.0
18351,17187.0
18351,26611.0
18351,16184.0
18352,25642.0
18352,16758.0
18353,17532.0
18353,26637.0
18354,26266.0
18354,18038.0
18355,33553.0
18355,20557.0
18356,26701.0
18356,33634.0
18357,34047.0
18357,29163.0
18358,8749.0
18358,28626.0
18358,16935.0
18359,10021.0
18359,9766.0
18359,16074.0
18359,8307.0
18359,26464.0
18359,1321.0
18359,1628.0
1836,22802.0
1836,23989.0
18360,19404.0
18360,10270.0
18360,10440.0
18361,18619.0
18361,18811.0
18362,27955.0
18362,18745.0
18363,22365.0
18363,19984.0
18364,13688.0
18364,7617.0
18364,6407.0
18364,26031.0
18364,4523.0
18365,15192.0
18365,20846.0
18365,29879.0
18365,1082.0
18366,32171.0
18366,1757.0
18367,21844.0
18367,33331.0
18367,22796.0
18367,2580.0
18368,7972.0
18368,3999.0
18369,32907.0
18369,6139.0
1837,9644.0
1837,30685.0
18370,6159.0
18370,6699.0
18371,17098.0
18371,8142.0
18372,12961.0
18372,9220.0
18373,10335.0
18373,26055.0
18374,16504.0
18374,13155.0
18375,17554.0
18375,33737.0
18376,19286.0
18376,23061.0
18377,21439.0
18377,22805.0
18378,25088.0
18378,33251.0
18379,31492.0
18379,26213.0
1838,28672.0
1838,14317.0
18380,32145.0
18380,26619.0
18381,29571.0
18381,31412.0
18382,22843.0
18382,31411.0
18383,9644.0
18383,51.0
18383,23480.0
18383,27454.0
18383,597.0
18383,8734.0
18383,19665.0
18383,13171.0
18383,9638.0
18383,32494.0
18383,12566.0
18383,3154.0
18383,15953.0
18383,7747.0
18383,5750.0
18383,11680.0
18383,32798.0
18383,30647.0
18383,17024.0
18383,12925.0
18383,24317.0
18383,9900.0
18383,27882.0
18383,32213.0
18383,20167.0
18383,29749.0
18383,1784.0
18383,2164.0
18383,27.0
18383,8307.0
18383,16778.0
18383,2372.0
18383,21545.0
18383,23888.0
18383,20020.0
18383,4759.0
18383,2677.0
18383,25049.0
18383,7582.0
18383,5859.0
18383,11906.0
18383,3830.0
18383,31563.0
18383,33322.0
18383,22053.0
18383,8846.0
18384,21148.0
18384,32483.0
18385,22014.0
18385,31296.0
18386,27235.0
18386,7022.0
18386,27111.0
18386,19962.0
18386,11691.0
18386,13390.0
18386,33359.0
18386,32419.0
18386,32236.0
18386,32798.0
18387,9304.0
18387,26607.0
18388,29017.0
18388,12716.0
18389,25417.0
18389,13703.0
1839,9900.0
1839,26985.0
1839,5314.0
1839,25941.0
1839,16062.0
1839,28604.0
1839,28322.0
1839,5750.0
1839,8302.0
1839,25649.0
18390,22210.0
18390,29306.0
18391,4782.0
18391,13823.0
18392,16498.0
18392,8749.0
18392,32382.0
18392,7747.0
18392,3000.0
18393,15728.0
18393,5362.0
18393,12706.0
18394,18453.0
18394,12922.0
18395,5126.0
18395,14106.0
18396,22663.0
18396,21015.0
18397,23378.0
18397,24983.0
18397,2546.0
18398,12587.0
18398,27000.0
18399,22755.0
18399,20603.0
184,13855.0
184,16839.0
184,19207.0
1840,13940.0
1840,17533.0
1840,16334.0
1840,17968.0
1840,29114.0
1840,7747.0
1840,25227.0
1840,34502.0
1840,12311.0
1840,7634.0
1840,18811.0
1840,29184.0
18400,28862.0
18400,13985.0
18400,20411.0
18401,22830.0
18401,34226.0
18402,23638.0
18402,29224.0
18403,29629.0
18403,538.0
18404,1065.0
18404,7882.0
18405,32220.0
18405,1290.0
18406,1708.0
18406,26174.0
18407,6774.0
18407,6893.0
18408,17493.0
18408,16699.0
18409,32417.0
18409,19970.0
1841,11127.0
1841,17357.0
18410,20170.0
18410,31467.0
18411,25561.0
18411,25001.0
18412,30567.0
18412,32898.0
18413,19935.0
18413,28299.0
18414,15327.0
18414,9383.0
18414,17683.0
18414,15585.0
18414,16167.0
18414,14134.0
18414,2545.0
18414,32374.0
18414,18651.0
18414,21300.0
18414,20242.0
18414,19191.0
18414,32239.0
18414,17113.0
18414,13940.0
18414,1311.0
18414,33586.0
18414,2727.0
18414,11869.0
18414,28015.0
18414,5516.0
